instance,Number of initial infected,Rate of exposure to infected,Seasonality multiplier,Shielding by susceptible,Proportion of isolated in homes,Proportion of isolated in nursing homes,Time of initial seeding of infection,Probability of stay at home,Probability of protective behaviors
2777,391.869029042471,0.0484788044519498,0.362195936050851,0.927750601575178,0.423479388332844,0.666426261198698,68.3561719131918,0.976384361490158,0.481274351233328
2780,428.581195736683,0.0651139905804833,0.127122378022157,0.954374261871326,0.421023367063139,0.68369140305145,71.5547351853729,0.984113409146499,0.462082266756578
2782,415.360649635017,0.0553493744161888,0.231824622829151,0.944213853748576,0.384299912713668,0.467415914804012,74.6355823073564,0.969375087936826,0.447706008995521
2783,420.929351724682,0.0592512117520972,0.227479867125449,0.974621921142184,0.424386816036228,0.51819363497434,63.66728960324,0.963444964241473,0.441304097065704
2784,402.044515145709,0.0483206384820899,0.210865670775557,0.915785060433881,0.374509643128586,0.637043213375752,66.9507653560676,0.951477493018127,0.4337329181526
2785,423.449156533445,0.0558818743562362,0.308214873656187,0.951761425813126,0.501863853433404,0.649525084332611,76.1050186037422,0.978864998929982,0.465387479089567
2787,412.576047823159,0.0521943100695595,0.384733961516248,0.972180197232612,0.476422527313068,0.733376999428756,66.9027590242471,0.967261181160308,0.459405244052016
2788,410.450115568958,0.0529088759676217,0.282759310670872,0.956082879374098,0.49757572593434,0.468171278000858,63.1665530347742,0.970912617727601,0.48953707397681
2789,428.229633130177,0.0536747155556407,0.328205894301529,0.958718308485528,0.226015191707909,0.553637653688896,69.3912392540047,0.97459880837798,0.481542047999412
2790,442.055001713348,0.0621059428318698,0.235549706017382,0.994569653011658,0.611891037519506,0.78165795536947,64.5498232588319,0.961737824904805,0.41553019909847
2791,421.638905142508,0.0668866199226843,0.135293352904845,0.980847432804721,0.615904455449424,0.680396379226403,69.0361640049236,0.976694409827692,0.431189642109671
2792,422.890623725081,0.0567257093076539,0.198140289530535,0.952029048686262,0.518564573314904,0.46663612370756,65.0918988925579,0.963742269385421,0.446358340230791
2793,411.470854976231,0.0640788433318175,0.280316612414151,0.991023006571605,0.57699160607684,0.663107004511315,66.0040206236393,0.975244481993128,0.423197376605726
2794,435.308036088534,0.0595147767518584,0.20998994745844,0.983559798623859,0.468544887723734,0.559720619650659,63.8460654882592,0.957484228425137,0.411317736327411
2795,422.299628584736,0.0546986500829183,0.284172451964685,0.980895255271289,0.587522300926866,0.782976990119006,65.3079999001083,0.960692802797771,0.460088687772782
2797,416.159871294654,0.0605861763711658,0.279349524956722,0.978446658572945,0.486191628362828,0.721768090097658,65.0492380317881,0.969250335492797,0.411613474021056
2798,422.554388546092,0.0575191374179424,0.300493647787586,0.986407515213675,0.610684954703721,0.666924392934716,61.2006879018829,0.970734456419972,0.449626298827962
2799,431.27812848366,0.0543727773012941,0.155250835344091,0.938504406308317,0.478208749876223,0.681759984814834,60.3988663420187,0.957329459957717,0.434759845913447
2801,419.426500930995,0.0576946887581467,0.290671871328744,0.978347788486699,0.623570115847411,0.752441706123814,65.6554526619964,0.965302665326462,0.420234505443705
2802,433.053046393797,0.0565404420848345,0.152096062997516,0.967938644052374,0.513060094160733,0.493302271296627,59.5285613259386,0.952588518671035,0.443360025984403
2803,422.117969362958,0.0598810712334716,0.206820859480638,0.971675438649196,0.542561087529269,0.712239447280148,60.1130537002834,0.969033035828419,0.427163891825405
2804,419.388987221479,0.0615738005697124,0.142150306699034,0.977684279112512,0.65689217570839,0.738311202549562,59.3733089989244,0.957215615114466,0.405926179780129
2805,413.937464004353,0.0649519426240493,0.143563822105273,0.984430269705289,0.670778254396205,0.580612374094625,58.4512153882986,0.96815714735174,0.424300707539567
2806,421.767134954186,0.0526163024387997,0.23246965440354,0.952767659936644,0.522944052086204,0.627388515466544,62.8717449209985,0.956183173301273,0.456187952394893
2807,406.124770556064,0.0609091316039898,0.23299124424009,0.990999061351356,0.628703615957514,0.569953599683356,60.8422168786168,0.965543137198142,0.439214563132801
2808,425.116715331458,0.0623979062216423,0.0921498406284513,0.949069006024541,0.608779885721745,0.713067279699292,65.9457131149368,0.974818448226385,0.442774973064685
2809,435.540543189299,0.0571945217444847,0.182871611631597,0.97421207869515,0.490367925238487,0.510630636338083,66.1002316136658,0.954677008561803,0.437086768494664
2810,433.861965248474,0.0533613758159008,0.212423881362045,0.959650714285555,0.539198586829237,0.51895245194579,64.8214372065641,0.951247139553564,0.449785635708186
2811,422.188895852348,0.0591551587753934,0.145112742177463,0.947945349623815,0.485757016951976,0.730135205146485,64.0220628595631,0.969264247384581,0.441314402181
2812,430.968478334057,0.0675162158179515,0.0967773461846313,0.98382732012302,0.491915654670208,0.391238578201216,67.3705500156638,0.968002406588289,0.440781809807348
2813,432.260875560111,0.0544687664543129,0.286096615510696,0.964167677419703,0.627333983909736,0.761989402475757,63.0430853443503,0.963582557945363,0.427082501663545
2814,407.481243960527,0.0579445542227273,0.205722769585265,0.979438474729976,0.665251096688807,0.6393447950313,62.1587891380412,0.964882755142011,0.436048027881291
2817,435.627117974934,0.0612654757089326,0.213629988629884,0.975972298885388,0.506832611261205,0.532998877601315,60.9466943997093,0.976716382576215,0.475320904830735
2819,431.586811823742,0.0556717691743327,0.334351944103003,0.98004718170467,0.570976439561415,0.445989426914811,69.8855605707816,0.975152446984097,0.47700709095254
2821,437.498823436893,0.0707606407484337,0.0629282720643691,0.981107723021223,0.429835417103704,0.573225277971104,63.0748042761675,0.976923418357078,0.424496737510865
2823,429.907419278142,0.0692878349131582,0.133060882461905,0.994422844482414,0.551636470450823,0.592306966014773,61.0294990112618,0.980131462139535,0.446998622368315
2825,453.114865870655,0.0552300777843682,0.222316501717839,0.959464671099132,0.450267568547097,0.546323861943878,65.2373457967392,0.967430173631503,0.455828624423488
2827,442.75110291779,0.0603775220708362,0.223377881412288,0.977744141270309,0.417626607836058,0.414249866524576,67.8394257447817,0.972073634497809,0.481538121492479
2829,435.128007114238,0.0669910225198669,0.166559859070242,0.999339740392438,0.510168257630763,0.738965873511484,62.5290210159045,0.967629934194516,0.439916438772328
2830,431.436745828435,0.0621018860869173,0.288773176607092,0.989970286278183,0.406358427652009,0.412487844242628,67.7297610934478,0.974163531480698,0.47672513345396
2832,439.82207114697,0.0610284733782012,0.214069222432221,0.985675849924594,0.483253096343931,0.521775306104448,67.1349261994243,0.968328638247148,0.460009425379521
2833,440.610961848358,0.0597272810105442,0.279598331852406,0.982302374126277,0.614935895718685,0.717433562418395,66.6267618201909,0.973686191374956,0.464205277827295
2836,433.348566221284,0.063149848734783,0.260354587189644,0.984816187624854,0.501432434213834,0.446004422168003,67.7733577035646,0.983129819943487,0.469727962174625
2839,447.809254344214,0.055458308427123,0.325642285046195,0.984091943924621,0.555187861088607,0.528468598735714,63.7758236572614,0.959143098224101,0.463126732679737
2840,500.385682132778,0.0551395056858514,0.196499613372246,0.960203220641092,0.391086830201694,0.422592823268577,78.6459286862509,0.964424078696243,0.478109407988638
2846,436.64176291024,0.0574773997890484,0.199708588486113,0.957562303251805,0.393273410287676,0.513123473001347,66.9729530587952,0.968481474014503,0.447634731983718
2847,439.362857064078,0.0633378557791835,0.212016748849091,0.999241981400725,0.44006784194532,0.584736406119015,70.5243513775888,0.964468160430427,0.436576408072098
2848,441.72222327718,0.0558945253152681,0.371196955767119,0.978036836023157,0.347427227110694,0.577380570424837,68.7995204350548,0.967315527005067,0.448484406375944
2849,438.694764464326,0.0536971457208036,0.27706161807802,0.948037785339389,0.439424662631262,0.490243038629775,79.4710273913648,0.973985570877309,0.485009526332826
2850,446.901414087854,0.0610646283189243,0.216731489982913,0.974308497251839,0.434620382881918,0.349066182018859,69.8634435339981,0.968943793634698,0.448032041700973
2851,451.104274738158,0.0522127541489132,0.218018451217972,0.947054173062228,0.555991143492921,0.625594243169761,67.9765619520875,0.960065931698208,0.455934443002985
2852,442.769212493262,0.05887780480613,0.254976688207158,0.983655842850018,0.43235184164546,0.454716641146661,70.6604481959759,0.963439109471753,0.467228205198908
2853,439.82747074747,0.0614398411863298,0.177336336424189,0.951022072492405,0.503236615484877,0.6738869967895,71.9055735642595,0.975851195987727,0.429080314897324
2854,444.894572224712,0.0540885274826392,0.399623232354223,0.988602322570223,0.589251478631615,0.55283988512724,70.9541147669685,0.961635161623418,0.457950824011041
2855,450.180450597731,0.055625461955048,0.316815085073942,0.987349628151146,0.395674481275193,0.411696862491774,68.7002964894533,0.970289727672959,0.469193333338001
2856,451.33557354888,0.0551484222691799,0.180034327300855,0.955143446848604,0.507786555527597,0.675044116029434,69.6112834232031,0.961528070637345,0.453345695347642
2857,438.229598217453,0.0641941564338695,0.254735188660631,0.989767967330475,0.446707781897637,0.603146313957037,74.0643232193876,0.978894773794183,0.449731074537747
2858,443.469937535306,0.0546593709841262,0.24381495259043,0.965426574075112,0.321566286074068,0.421366437267916,68.9640477544762,0.962023687509047,0.453063898466176
2859,433.870269338361,0.0556670918785356,0.17535025916182,0.944779296450166,0.422916091296849,0.552798839267566,70.5652161585684,0.965136258154159,0.452967461564423
2861,445.853976872619,0.0580523710873848,0.293512857885507,0.999370473015538,0.422830521849758,0.427187332273953,72.7632063042977,0.965308892498092,0.468481195034758
2862,440.775263582988,0.0564247293167966,0.262820063463294,0.980990595006633,0.423972060042033,0.31901719718383,68.466292700489,0.966118716884159,0.481943086873865
2864,437.516153854705,0.0566508744188526,0.253302332273569,0.969445053027412,0.482496105300407,0.652660488707459,69.9142373297571,0.960685907247063,0.446135613511883
2865,439.936664127337,0.0555831807016069,0.266617237276511,0.982975165923941,0.533239319701518,0.580994538986045,67.9240893207977,0.955819466091045,0.470309397528943
2866,439.488576089625,0.0566723665494148,0.221187056977991,0.953540720468624,0.471412610915232,0.579743364575252,74.7363071748018,0.96632803599133,0.453944509960141
2867,436.490082617937,0.0523124266912661,0.39459846132699,0.968498724233064,0.472665233003557,0.480434644264039,72.4472281807821,0.975105017932409,0.481566295023362
2869,443.197968724184,0.0500684865223092,0.214968119021523,0.939977800258009,0.533277027454214,0.548216408579305,65.981586070445,0.955491101019752,0.452397081376347
2870,447.1349117464,0.0575184495165841,0.198607967032025,0.966513318875143,0.440962888461022,0.544644562436748,64.1316010036796,0.960098307310373,0.453226835818939
2871,441.869337391594,0.0659947520351218,0.194903273693606,0.998816972062699,0.476293201739857,0.446418323416007,73.0941370919462,0.975102050472005,0.475662034248953
2872,433.038512976964,0.0626442566716577,0.268702801152873,0.989250107145569,0.497708211274863,0.669095934164481,71.1910323759817,0.978361140159542,0.470215967083767
2873,437.846779382689,0.0622586645161377,0.181798271064002,0.974512629848415,0.445369473622054,0.52353097776055,71.5883406307403,0.960709394097762,0.425638129428809
2874,438.542457873101,0.0562873530585728,0.227108741730023,0.964189781126106,0.390944018757362,0.360212276829586,74.8693273409157,0.960117021479399,0.466973147221638
2875,437.536267300406,0.0667851722397127,0.136299160720341,0.971776334784444,0.435458407309347,0.550893213781669,80.4185783296072,0.974801799273508,0.443592548424519
2876,440.360805285462,0.0550088665831942,0.26673194948126,0.972459373217522,0.446121247760522,0.421624132327737,71.1162195971266,0.953041872879053,0.445487685707561
2877,429.154823630159,0.0558939206904974,0.358814216622794,0.994932763914783,0.43369594660197,0.350209853679822,67.3092319890162,0.964469630464749,0.481145688275909
2879,435.898043319126,0.0503335403717169,0.417815171537294,0.983034217575806,0.399158915854543,0.332076221680256,68.2652666044539,0.961565434722048,0.481386140986095
2880,437.355110691062,0.0526903131790253,0.3338543813788,0.976810172059326,0.411644910405336,0.337662306921076,68.3517244828852,0.960683230548096,0.471807984481452
2883,438.233624792244,0.0613721810829,0.261424591727937,0.999426232433818,0.365258542954976,0.236393453677022,70.4659470423,0.972264400891158,0.47773837608977
2884,426.208419414813,0.0577740075978104,0.324147220030524,0.976070715834613,0.513509907867333,0.571900937368857,68.8557002659183,0.975199792097856,0.475636588744555
2885,425.944553245741,0.0632321726646674,0.261687704004384,0.98639809312881,0.380529859856989,0.458651947522359,71.8451676513304,0.979087914397192,0.459793587149395
2887,437.144860990501,0.0582928379481037,0.314214314474913,0.988553780510275,0.538398592923252,0.496291441454733,66.6428511288615,0.970294983513377,0.470865037578633
2888,429.728915854464,0.065600782730465,0.164612954433554,0.974436861087467,0.47211599620901,0.582981548120953,73.7358713547179,0.977937903274767,0.466360727356109
2889,437.587085659619,0.0646710195138733,0.182793369850241,0.97534600017781,0.560200086672813,0.572670044384589,71.1841994276364,0.977030937881984,0.455474161266274
2890,432.797931631928,0.063278835205408,0.226502605871918,0.981903569242064,0.500955164092628,0.534889186646726,75.2000106044453,0.978569398043184,0.443917084581891
2891,439.247886040077,0.0537974842119408,0.232600055146969,0.937981871374477,0.360009027593099,0.528808071772514,67.7402530509779,0.964398804945017,0.448618365828392
2892,441.81424180445,0.0608519061224617,0.212372618042401,0.982915343014952,0.442306287048948,0.594971764865691,70.403154607841,0.966438509554588,0.459157981370529
2895,435.716905241565,0.0585892225256681,0.178274544580062,0.956658063204553,0.432010835156616,0.639075388243148,68.0762522598801,0.959845606929212,0.425544469535781
2896,417.142694270405,0.0605027537385395,0.268687791764231,0.97628883100406,0.528234529635784,0.602354901785925,70.9623905955672,0.98088670483167,0.481934560472542
2897,417.383560162623,0.0569492280370573,0.286559699136729,0.950491638100382,0.335151037158453,0.747502228855663,72.9674702602043,0.972058901071859,0.446029845421227
